GHI,temp,pressure,humidity,wind_speed,rain_1h,snow_1h,clouds_all,isSun,sunlightTime,dayLength,SunlightTime/daylength,weather_type,hour,month,minute,sunlight_ratio_safe,night_indicator,ghi_temp_interaction,clear_sky_proxy,humidity_temp_interaction,wind_pressure_interaction,hour_sin,hour_cos,month_sin,month_cos,minute_sin,minute_cos,occupancy_proxy,heating_degree_gap,cooling_degree_gap,heating_load_proxy,cooling_load_proxy,thermal_inertia_proxy,comfort_gap,thermal_load_wh,Actual_Energy_Wh,Predicted_Energy_Wh,Absolute_Error,Error_Category,Thermal_Load_Wh,Comfort_Gap,Power_kW,Distance_km_per_hr,TA_ESI,Selected_Action,IoT_Actions
7.6,6.5,1021,96,3.2,0.0,0.0,9,1,45,990,0.05,1,3,5,15,0.04545454540863177,0,49.4,6.9159999999999995,624.0,3267.2000000000003,0.7071067811865475,0.7071067811865476,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,0.6,14.5,0.0,8.7,0.0,5.22,14.5,1252.8,54,49.22397570631632,4.776024293683683,Very Low Error (<20%),1252.8,14.5,0.19689590282526526,39.379180565053055,0.03780573675059076,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
13.4,6.5,1021,96,3.2,0.0,0.0,9,1,60,990,0.06,1,3,5,30,0.06060606054484236,0,87.10000000000001,12.194,624.0,3267.2000000000003,0.7071067811865475,0.7071067811865476,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,0.6,14.5,0.0,8.7,0.0,5.22,14.5,1252.8,83,98.15660421342848,15.15660421342848,Very Low Error (<20%),1252.8,14.5,0.3926264168537139,78.52528337074278,0.07265711114230895,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
20.4,6.5,1021,96,3.2,0.0,0.0,9,1,75,990,0.08,1,3,5,45,0.07575757568105296,0,132.6,18.564,624.0,3267.2000000000003,0.7071067811865475,0.7071067811865476,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.6,14.5,0.0,8.7,0.0,5.22,14.5,1252.8,118,167.02460405805826,49.02460405805826,Low Error (20-50%),1252.8,14.5,0.668098416232233,133.6196832464466,0.11763749090066546,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
28.2,7.5,1021,95,3.9,0.0,0.0,24,1,90,990,0.09,2,4,5,0,0.09090909081726355,0,211.5,21.432,712.5,3981.9,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.6,13.5,0.0,8.1,0.0,5.22,13.5,1180.8,154,218.1444477778518,64.14444777785181,Low Error (20-50%),1180.8,13.5,0.8725777911114072,174.51555822228144,0.15593503227982178,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
36.7,7.5,1021,95,3.9,0.0,0.0,24,1,105,990,0.11,2,4,5,15,0.10606060595347414,0,275.25,27.892000000000003,712.5,3981.9,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,0.6,13.5,0.0,8.1,0.0,4.859999999999999,13.5,1166.4,184,244.9165791759044,60.91657917590439,Low Error (20-50%),1166.4,13.5,0.9796663167036176,195.9332633407235,0.17353766165304904,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
45.7,7.5,1021,95,3.9,0.0,0.0,24,1,120,990,0.12,2,4,5,30,0.12121212108968472,0,342.75,34.732,712.5,3981.9,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,0.6,13.5,0.0,8.1,0.0,4.859999999999999,13.5,1166.4,240,274.0135444621846,34.0135444621846,Very Low Error (<20%),1166.4,13.5,1.0960541778487385,219.21083556974767,0.19023255184278484,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
55.0,7.5,1021,95,3.9,0.0,0.0,24,1,135,990,0.14,2,4,5,45,0.1363636362258953,0,412.5,41.8,712.5,3981.9,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.6,13.5,0.0,8.1,0.0,4.859999999999999,13.5,1166.4,345,302.3917234967714,42.60827650322858,Very Low Error (<20%),1166.4,13.5,1.2095668939870856,241.91337879741712,0.20587787802275032,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
61.1,9.1,1021,90,4.5,0.0,0.0,45,1,150,990,0.15,2,5,5,0,0.15151515136210592,0,556.01,33.605000000000004,819.0,4594.5,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.6,11.9,0.0,7.14,0.0,4.859999999999999,11.9,1051.1999999999998,482,401.3050490569946,80.69495094300538,Very Low Error (<20%),1051.1999999999998,11.9,1.6052201962279784,321.0440392455957,0.2762847874719939,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
69.9,9.1,1021,90,4.5,0.0,0.0,45,1,165,990,0.17,2,5,5,15,0.1666666664983165,0,636.09,38.44500000000001,819.0,4594.5,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,0.6,11.9,0.0,7.14,0.0,4.284,11.9,1028.1599999999999,788,446.9066741409013,341.0933258590987,Low Error (20-50%),1028.1599999999999,11.9,1.7876266965636052,357.52533931272103,0.30297388021338895,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
68.9,9.1,1021,90,4.5,0.0,0.0,45,1,180,990,0.18,2,5,5,30,0.1818181816345271,0,626.99,37.895,819.0,4594.5,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,0.6,11.9,0.0,7.14,0.0,4.284,11.9,1028.1599999999999,804,500.14895123250875,303.85104876749125,Low Error (20-50%),1028.1599999999999,11.9,2.000595804930035,400.119160986007,0.3272564428166869,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
38.4,9.1,1021,90,4.5,0.0,0.0,45,1,195,990,0.2,2,5,5,45,0.19696969677073767,0,349.44,21.12,819.0,4594.5,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.6,11.9,0.0,7.14,0.0,4.284,11.9,1028.1599999999999,802,604.0826317730751,197.91736822692485,Low Error (20-50%),1028.1599999999999,11.9,2.416330527092301,483.26610541846014,0.37009364885095397,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
29.4,10.7,1022,82,5.3,0.0,0.0,92,1,210,990,0.21,4,6,5,0,0.21212121190694827,0,314.58,2.3519999999999985,877.4,5416.599999999999,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.6,10.3,0.0,6.180000000000001,0.0,4.284,10.3,912.96,603,604.168459927581,1.1684599275810115,Very Low Error (<20%),912.96,10.3,2.4166738397103242,483.3347679420648,0.3982315772773711,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
37.8,10.7,1022,82,5.3,0.0,0.0,92,1,225,990,0.23,4,6,5,15,0.22727272704315887,0,404.4599999999999,3.0239999999999982,877.4,5416.599999999999,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,0.6,10.3,0.0,6.180000000000001,0.0,3.708,10.3,889.9200000000001,713,700.7496366401865,12.250363359813491,Very Low Error (<20%),889.9200000000001,10.3,2.802998546560746,560.5997093121492,0.4405375070085406,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
26.9,10.7,1022,82,5.3,0.0,0.0,92,1,240,990,0.24,4,6,5,30,0.24242424217936945,0,287.83,2.151999999999999,877.4,5416.599999999999,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,0.6,10.3,0.0,6.180000000000001,0.0,3.708,10.3,889.9200000000001,681,579.2727989133156,101.72720108668443,Very Low Error (<20%),889.9200000000001,10.3,2.3170911956532625,463.41823913065247,0.39427963365154894,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
49.4,10.7,1022,82,5.3,0.0,0.0,92,1,255,990,0.26,4,6,5,45,0.25757575731558,0,528.5799999999999,3.9519999999999977,877.4,5416.599999999999,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.6,10.3,0.0,6.180000000000001,0.0,3.708,10.3,889.9200000000001,571,850.3279204033278,279.32792040332777,Low Error (20-50%),889.9200000000001,10.3,3.401311681613311,680.2623363226622,0.4886245861553032,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
62.1,10.9,1022,75,5.9,0.0,0.0,98,1,270,990,0.27,4,7,5,0,0.2727272724517906,0,676.89,1.242000000000001,817.5,6029.8,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,10.1,0.0,10.1,0.0,3.708,10.1,1360.32,1190,1077.4789549161399,112.52104508386014,Very Low Error (<20%),1360.32,10.1,4.3099158196645595,861.9831639329119,0.4419884389158813,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
63.5,10.9,1022,75,5.9,0.0,0.0,98,1,285,990,0.29,4,7,5,15,0.28787878758800123,0,692.15,1.2700000000000011,817.5,6029.8,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,10.1,0.0,10.1,0.0,6.06,10.1,1454.4,910,1162.273295930232,252.27329593023205,Low Error (20-50%),1454.4,10.1,4.649093183720928,929.8186367441856,0.44417975193684317,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
96.3,10.9,1022,75,5.9,0.0,0.0,98,1,300,990,0.3,4,7,5,30,0.30303030272421183,0,1049.67,1.9260000000000017,817.5,6029.8,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,10.1,0.0,10.1,0.0,6.06,10.1,1454.4,1856,1683.0464423031574,172.9535576968426,Very Low Error (<20%),1454.4,10.1,6.73218576921263,1346.437153842526,0.53643830188579,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
135.6,10.9,1022,75,5.9,0.0,0.0,98,1,315,990,0.32,4,7,5,45,0.31818181786042243,0,1478.04,2.7120000000000024,817.5,6029.8,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,10.1,0.0,10.1,0.0,6.06,10.1,1454.4,1590,2338.8380870727556,748.8380870727556,Low Error (20-50%),1454.4,10.1,9.355352348291023,1871.0704696582045,0.616580882288108,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
153.2,12.8,1022,70,5.8,0.0,0.0,100,1,330,990,0.33,4,8,5,0,0.333333332996633,0,1960.96,0.0,896.0,5927.599999999999,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,8.2,0.0,8.2,0.0,6.06,8.2,1226.3999999999999,2865,2860.002198323243,4.997801676756808,Very Low Error (<20%),1226.3999999999999,8.2,11.440008793292973,2288.0017586585946,0.6998826984766437,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
138.7,12.8,1022,70,5.8,0.0,0.0,100,1,345,990,0.35,4,8,5,15,0.3484848481328436,0,1775.36,0.0,896.0,5927.599999999999,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,8.2,0.0,8.2,0.0,4.919999999999999,8.2,1180.7999999999997,2581,2570.203259930255,10.796740069744828,Very Low Error (<20%),1180.7999999999997,8.2,10.280813039721021,2056.162607944204,0.6852042190154857,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
96.5,12.8,1022,70,5.8,0.0,0.0,100,1,360,990,0.36,4,8,5,30,0.3636363632690542,0,1235.2,0.0,896.0,5927.599999999999,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,8.2,0.0,8.2,0.0,4.919999999999999,8.2,1180.7999999999997,2811,1973.352444994557,837.6475550054431,Low Error (20-50%),1180.7999999999997,8.2,7.893409779978228,1578.6819559956455,0.6256363567653517,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
80.6,12.8,1022,70,5.8,0.0,0.0,100,1,375,990,0.38,4,8,5,45,0.3787878784052648,0,1031.68,0.0,896.0,5927.599999999999,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,8.2,0.0,8.2,0.0,4.919999999999999,8.2,1180.7999999999997,1151,1582.0199580964193,431.01995809641926,Low Error (20-50%),1180.7999999999997,8.2,6.328079832385677,1265.6159664771353,0.5726105868345541,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
42.5,13.2,1022,68,5.6,0.0,0.0,97,1,390,990,0.39,4,9,5,0,0.39393939354147534,0,561.0,1.2750000000000012,897.5999999999999,5723.2,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,7.800000000000001,0.0,7.800000000000001,0.0,4.919999999999999,7.800000000000001,1132.8000000000002,344,946.1553041109138,602.1553041109138,High Error (>60%),1132.8000000000002,7.800000000000001,3.784621216443655,756.9242432887311,0.45511094047326606,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
45.3,13.2,1022,68,5.6,0.0,0.0,97,1,405,990,0.41,4,9,5,15,0.40909090867768594,0,597.9599999999999,1.359000000000001,897.5999999999999,5723.2,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,7.800000000000001,0.0,7.800000000000001,0.0,4.680000000000001,7.800000000000001,1123.2,106,982.9276647171133,876.9276647171133,High Error (>60%),1123.2,7.800000000000001,3.9317106588684534,786.3421317736907,0.4666989948980311,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
38.8,13.2,1022,68,5.6,0.0,0.0,97,1,420,990,0.42,4,9,5,30,0.42424242381389654,0,512.16,1.164000000000001,897.5999999999999,5723.2,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,7.800000000000001,0.0,7.800000000000001,0.0,4.680000000000001,7.800000000000001,1123.2,268,881.1014085110459,613.1014085110459,High Error (>60%),1123.2,7.800000000000001,3.5244056340441836,704.8811268088367,0.43960524316848765,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
82.0,13.2,1022,68,5.6,0.0,0.0,97,1,435,990,0.44,4,9,5,45,0.43939393895010714,0,1082.3999999999999,2.460000000000002,897.5999999999999,5723.2,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,7.800000000000001,0.0,7.800000000000001,0.0,4.680000000000001,7.800000000000001,1123.2,251,1695.4163678634077,1444.4163678634077,High Error (>60%),1123.2,7.800000000000001,6.781665471453631,1356.3330942907262,0.6015066067849012,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
101.2,13.8,1021,61,6.4,0.0,0.0,100,1,450,990,0.45,4,10,5,0,0.45454545408631775,0,1396.5600000000002,0.0,841.8000000000001,6534.400000000001,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,7.199999999999999,0.0,7.199999999999999,0.0,4.680000000000001,7.199999999999999,1051.1999999999998,1575,1978.0461544348893,403.04615443488933,Low Error (20-50%),1051.1999999999998,7.199999999999999,7.912184617739557,1582.4369235479114,0.6529829709896634,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
66.6,13.8,1021,61,6.4,0.0,0.0,100,1,465,990,0.47,4,10,5,15,0.4696969692225283,0,919.0799999999999,0.0,841.8000000000001,6534.400000000001,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,7.199999999999999,0.0,7.199999999999999,0.0,4.319999999999999,7.199999999999999,1036.8,3967,1330.4534953045138,2636.546504695486,High Error (>60%),1036.8,7.199999999999999,5.321813981218055,1064.362796243611,0.5620240913706395,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
52.5,13.8,1021,61,6.4,0.0,0.0,100,1,480,990,0.48,4,10,5,30,0.4848484843587389,0,724.5,0.0,841.8000000000001,6534.400000000001,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,7.199999999999999,0.0,7.199999999999999,0.0,4.319999999999999,7.199999999999999,1036.8,2288,1011.0471935195798,1276.9528064804203,Moderate Error (50-60%),1036.8,7.199999999999999,4.044188774078319,808.8377548156639,0.49371222434238754,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
54.1,13.8,1021,61,6.4,0.0,0.0,100,1,495,990,0.5,4,10,5,45,0.4999999994949495,0,746.58,0.0,841.8000000000001,6534.400000000001,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,7.199999999999999,0.0,7.199999999999999,0.0,4.319999999999999,7.199999999999999,1036.8,234,731.8112077047164,497.81120770471637,High Error (>60%),1036.8,7.199999999999999,2.9272448308188657,585.4489661637731,0.413777320930062,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
135.9,14.5,1021,60,5.6,0.13,0.0,100,1,510,990,0.52,5,11,5,0,0.51515151463116,0,1970.5500000000002,0.0,870.0,5717.599999999999,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,6.5,0.0,6.5,0.0,4.319999999999999,6.5,952.8,2680,2174.6303045424215,505.3696954575785,Very Low Error (<20%),952.8,6.5,8.698521218169686,1739.7042436339373,0.6953409323586042,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
170.7,14.5,1021,60,5.6,0.13,0.0,100,1,525,990,0.53,5,11,5,15,0.5303030297673706,0,2475.1499999999996,0.0,870.0,5717.599999999999,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,6.5,0.0,6.5,0.0,3.9,6.5,936.0,3803,3061.140098456502,741.8599015434979,Very Low Error (<20%),936.0,6.5,12.244560393826008,2448.912078765202,0.7658325758641111,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
158.0,14.5,1021,60,5.6,0.13,0.0,100,1,540,990,0.55,5,11,5,30,0.5454545449035813,0,2291.0,0.0,870.0,5717.599999999999,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,6.5,0.0,6.5,0.0,3.9,6.5,936.0,2945,2664.554849202269,280.445150797731,Very Low Error (<20%),936.0,6.5,10.658219396809075,2131.6438793618154,0.7400400660616465,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
131.9,14.5,1021,60,5.6,0.13,0.0,100,1,555,990,0.56,5,11,5,45,0.5606060600397919,0,1912.5500000000002,0.0,870.0,5717.599999999999,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,6.5,0.0,6.5,0.0,3.9,6.5,936.0,2351,2045.9092438426467,305.0907561573533,Very Low Error (<20%),936.0,6.5,8.183636975370586,1636.7273950741173,0.6861071467487294,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
99.3,14.9,1022,74,6.5,0.72,0.0,100,1,570,990,0.58,5,12,5,0,0.5757575751760025,0,1479.57,0.0,1102.6000000000001,6643.0,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,6.1,0.0,6.1,0.0,3.9,6.1,888.0,1667,1125.1968493800152,541.8031506199848,Low Error (20-50%),888.0,6.1,4.500787397520061,900.1574795040121,0.5589104955969013,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
70.4,14.9,1022,74,6.5,0.72,0.0,100,1,585,990,0.59,5,12,5,15,0.5909090903122131,0,1048.96,0.0,1102.6000000000001,6643.0,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,6.1,0.0,6.1,0.0,3.6599999999999997,6.1,878.4,234,686.1185059531916,452.11850595319163,High Error (>60%),878.4,6.1,2.7444740238127667,548.8948047625533,0.4385493063225997,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
85.6,14.9,1022,74,6.5,0.72,0.0,100,1,600,990,0.61,5,12,5,30,0.6060606054484237,0,1275.44,0.0,1102.6000000000001,6643.0,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,6.1,0.0,6.1,0.0,3.6599999999999997,6.1,878.4,317,977.1479456938529,660.1479456938529,High Error (>60%),878.4,6.1,3.9085917827754115,781.7183565550823,0.5266088367238901,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
128.6,14.9,1022,74,6.5,0.72,0.0,100,1,615,990,0.62,5,12,5,45,0.6212121205846343,0,1916.1399999999999,0.0,1102.6000000000001,6643.0,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,6.1,0.0,6.1,0.0,3.6599999999999997,6.1,878.4,2272,1834.1281865098815,437.8718134901185,Very Low Error (<20%),878.4,6.1,7.336512746039526,1467.3025492079053,0.6761692634035347,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
126.6,12.6,1022,63,6.3,0.0,0.0,97,1,630,990,0.64,4,13,5,0,0.6363636357208449,0,1595.1599999999999,3.798000000000003,793.8,6438.599999999999,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,8.4,0.0,8.4,0.0,3.6599999999999997,8.4,1154.4,2194,2060.9349072708715,133.06509272912854,Very Low Error (<20%),1154.4,8.4,8.243739629083485,1648.7479258166973,0.6409705259534509,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
79.3,12.6,1022,63,6.3,0.0,0.0,97,1,645,990,0.65,4,13,5,15,0.6515151508570554,0,999.18,2.3790000000000022,793.8,6438.599999999999,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,8.4,0.0,8.4,0.0,5.04,8.4,1209.6,363,1141.5662997937363,778.5662997937363,High Error (>60%),1209.6,8.4,4.566265199174945,913.2530398349891,0.48553192490397296,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
45.5,12.6,1022,63,6.3,0.0,0.0,97,1,660,990,0.67,4,13,5,30,0.666666665993266,0,573.3,1.365000000000001,793.8,6438.599999999999,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,1.0,8.4,0.0,8.4,0.0,5.04,8.4,1209.6,130,646.8309695969256,516.8309695969256,High Error (>60%),1209.6,8.4,2.587323878387702,517.4647756775405,0.34842715934056007,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
43.5,12.6,1022,63,6.3,0.0,0.0,97,1,675,990,0.68,4,13,5,45,0.6818181811294766,0,548.1,1.305000000000001,793.8,6438.599999999999,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,1.0,8.4,0.0,8.4,0.0,5.04,8.4,1209.6,164,600.9733544483826,436.97335444838257,High Error (>60%),1209.6,8.4,2.40389341779353,480.77868355870606,0.331924333604011,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
64.8,11.9,1022,56,5.3,0.0,0.0,97,1,690,990,0.7,4,14,5,0,0.6969696962656872,0,771.12,1.9440000000000017,666.4,5416.599999999999,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,9.1,0.0,9.1,0.0,5.04,9.1,1293.6,736,936.7413530202596,200.74135302025957,Low Error (20-50%),1293.6,9.1,3.746965412081038,749.3930824162077,0.41999909625123266,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
70.8,11.9,1022,56,5.3,0.0,0.0,97,1,705,990,0.71,4,14,5,15,0.7121212114018978,0,842.52,2.124000000000002,666.4,5416.599999999999,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,1.0,2.83276944882399e-16,1.0,9.1,0.0,9.1,0.0,5.46,9.1,1310.4,1007,1031.8835875144719,24.883587514471856,Very Low Error (<20%),1310.4,9.1,4.127534350057887,825.5068700115775,0.44054596658336975,HVAC Moderation,Adjust HVAC setpoint; Reduce cooling or heating intensity
